frame_id,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
371,5.031861334027504,0.9482560785985858,-0.7951062711279975,4.463456778706764,0.7467943462110431,-0.729205021625872,4.903720318259452,0.947612378237334,-0.7281062711279975,4.450478910388206,0.8220253618932636,-0.6385502327483283
372,5.031132149451729,0.9455301621885253,-0.7988337529474534,4.556196349614616,0.7278913715810729,-0.7315346537579853,4.903425115102287,0.946024344298358,-0.7318337529474533,4.533488455170151,0.8029984096021605,-0.6391742795282639
373,5.026731739243351,0.9374541615905954,-0.8030950937661085,4.631106237372242,0.7148199951114846,-0.7355400792539076,4.899303505619846,0.9383596753540231,-0.7360950937661085,4.596904764374576,0.7902106916370584,-0.648710392990962
374,5.015274266274693,0.9346099597916573,-0.8078863095376387,4.762234608205082,0.6894982559189766,-0.739766646105545,4.887568930657627,0.932176600168702,-0.7408863095376388,4.706544379266026,0.7603194815621346,-0.6589342145059005
375,4.997244273295104,0.9339511515719265,-0.8094763436639045,4.906077836622893,0.6798513950926632,-0.7408061424116322,4.869211886992156,0.9243036629778714,-0.7424763436639045,4.823966135253608,0.7372230710608334,-0.6659201379143928
376,4.973565054208615,0.9294623834819358,-0.8086944052857317,5.029487771064618,0.6893253130645316,-0.7404046949668592,4.846463543445447,0.9104520780772727,-0.7416944052857316,4.928743821651318,0.7301890058249991,-0.6695885803383744
377,4.949665968823988,0.9259431382409429,-0.808529056381281,5.145793443132002,0.7136120220414495,-0.7395440152323648,4.82437842111643,0.8988763114205693,-0.7415290563812811,5.031816606927473,0.737227441906104,-0.6710424512138922
378,4.925092392208493,0.9250495214523817,-0.8076498825841085,5.278762423040783,0.7618351359428908,-0.7390671950433465,4.802058019282734,0.8921113987030531,-0.7406498825841085,5.153069876673138,0.7679068226875807,-0.6730850971036092
379,4.9040142209378335,0.9258794969209525,-0.8074555387076854,5.410941115125761,0.8196627086290214,-0.7231846571715674,4.783214441045866,0.8881613200792167,-0.7404555387076854,5.277722528680906,0.8131128138192985,-0.6637481755790233
380,4.887324964967556,0.9295903379385622,-0.8060304164760577,5.513595735994167,0.8714269334738405,-0.6879658483211096,4.769494897094555,0.8876753384535463,-0.7390304164760577,5.377235150304623,0.8565695518915803,-0.6448471503131854
381,4.869822586939572,0.9392869256069956,-0.8038653365327149,5.588234002754925,0.9083803079655466,-0.6518289834270057,4.755730222032307,0.8942687295010385,-0.7368653365327149,5.45079212920451,0.8887046061089334,-0.62747704469693
382,4.853723844385636,0.9555970825024276,-0.7992055700523895,5.643047576642525,0.9341856635876327,-0.624140781408588,4.744826054072869,0.9068099058933883,-0.7322055700523894,5.505377715325844,0.9122682012386947,-0.6135123971207183
383,4.831542422635389,0.9796696902332769,-0.7950829800577894,5.687214901311231,0.9462461174545751,-0.6199582636754145,4.729591687781644,0.9256444872436986,-0.7280829800577895,5.548985650403333,0.9233582914886937,-0.6103944434138076
384,4.8027088708614745,1.0086137930454693,-0.783683279137884,5.717722675893251,0.9404166320862255,-0.6435941188402622,4.710368043873254,0.9486919919552288,-0.716683279137884,5.579175434205476,0.9178830067219219,-0.6159313427021845
385,4.775356353506718,1.0388848671983102,-0.7667004822568215,5.735341818318043,0.9284462819169381,-0.68436248050437,4.694137216791782,0.9743459711144784,-0.6997004822568215,5.597097606644306,0.9065487573216775,-0.6279286817387856
386,4.748992728105472,1.0581443503126216,-0.744412196122864,5.743759470096515,0.9197349741682124,-0.7125208501450808,4.680926220527576,0.9891634776815486,-0.677412196122864,5.605964558235096,0.8993649676069331,-0.6455208501450808
387,4.724075313068292,1.0671266950918992,-0.721019863235431,5.750007833696268,0.9155425019814332,-0.733151792633014,4.671503718353174,0.9936150498940308,-0.654019863235431,5.612342681146524,0.8966830559326966,-0.666151792633014
388,4.708135346414005,1.0703209684375576,-0.697691316382673,5.751104722262776,0.9116933987621121,-0.7453652570412423,4.670960853339588,0.9912589834216885,-0.630691316382673,5.613695214034474,0.8974243448261074,-0.6783652570412423
389,4.694763860909811,1.070271064382136,-0.6840035698510956,5.755004010407797,0.9038375065141322,-0.7464743947551993,4.671173176972738,0.9842602059655787,-0.6102465800808219,5.617812774388662,0.8970214769654872,-0.6794743947551993
390,4.688441242567373,1.068550354109967,-0.6757860325093297,5.755972709051443,0.902698075638974,-0.7415096583714906,4.674786950937582,0.9760040401088836,-0.5979386706700747,5.619833912245108,0.9015097974407318,-0.6745096583714907
391,4.678729802653047,1.0640143900529173,-0.668235229534627,5.754471063896867,0.906756594719055,-0.7369418855799901,4.674722045942994,0.9674218445435789,-0.5880017114772069,5.619266987129899,0.9089780896321562,-0.6699418855799901
392,4.668648033977215,1.0552657832707142,-0.6639874568871308,5.747433334232037,0.9114724983776783,-0.736886369665575,4.673238247276013,0.9575852145756458,-0.5789615702232837,5.613250225425427,0.9145573367680286,-0.6698863696655749
393,4.661680186951239,1.0433679900924124,-0.6569772866267195,5.735872770512183,0.9165035270015158,-0.7332304127948017,4.67410328503855,0.9461313269893088,-0.5681007231013507,5.6029940795541595,0.9194425128261008,-0.6662304127948017
394,4.655277037095411,1.0276235373030917,-0.6492933956336171,5.723017388057096,0.9211010963927524,-0.7288796389390546,4.673942350816114,0.9319419295798557,-0.5555553238679486,5.591685914468153,0.9233914942752139,-0.6618796389390545
395,4.649639974551279,1.0126152254386902,-0.6442516672362144,5.713785301165659,0.9256167627616882,-0.7267857350429745,4.6736899122763464,0.918850830916977,-0.5452256673893185,5.583715985732157,0.9271688081069946,-0.6597857350429746
396,4.646814726596363,1.0030751054831246,-0.6403921870748873,5.706217609649189,0.9243722384520272,-0.7265437554876681,4.674746536021717,0.9113617961950997,-0.5374558596174593,5.577400945430286,0.9266116445608834,-0.6595437554876681
397,4.645332632470586,0.9992423034851448,-0.6362154265215343,5.7003155926947375,0.9202620364372627,-0.7267746392061656,4.675906656194188,0.9091215707008735,-0.5326246996691173,5.5725211183314105,0.9238475538437263,-0.6597746392061656
398,4.643606816541579,0.9993166847727653,-0.6345729719732582,5.698067193042663,0.9147573931715842,-0.7274603420828163,4.675924454938796,0.9098070784113761,-0.530639995250541,5.571014170658019,0.9203268213770743,-0.6604603420828163
399,4.64486405965687,1.0035311290561528,-0.6354486178502088,5.695883579224359,0.9084523031055303,-0.726954948340321,4.677407122820627,0.9140991577445836,-0.531569106493855,5.569641492933046,0.9168365904628606,-0.6599549483403211
400,4.648110220490013,1.0084763988336565,-0.637662421867119,5.69394371872953,0.9045115932306291,-0.7283886467664109,4.681179294643913,0.9189066215833666,-0.5342183820454942,5.568343797979866,0.9147922619661333,-0.661388646766411
401,4.651379616722382,1.0146999365325176,-0.6420775325745818,5.694295437797821,0.9054686135287486,-0.7281357601136442,4.685319931968964,0.9248263246054851,-0.5393974454850432,5.569198073610581,0.9160725778575145,-0.6611357601136443
402,4.653878741216077,1.0235375217200107,-0.6476979435987887,5.695332594465627,0.9074755362273044,-0.7316410233916399,4.688185267400159,0.9323114207983798,-0.548142910713112,5.570325412105931,0.9177818349600619,-0.6646410233916399
403,4.661983842170685,1.0302771364095529,-0.6549199326319642,5.696010152018517,0.9094764326455911,-0.7392126157075203,4.696687514102906,0.9373432432058175,-0.5588792116433419,5.570888960874528,0.9181939397695382,-0.6722126157075203
404,4.675345801738559,1.0444385792549913,-0.6663390757378862,5.69750007334119,0.9084758545693223,-0.7504522036650707,4.708897733119785,0.9492012943562333,-0.5737343577483227,5.571752169159709,0.9172253097828691,-0.6834522036650708
405,4.691861030957399,1.0596645673571738,-0.6797622778285832,5.695912895104585,0.9065226515589866,-0.7649081297159301,4.724821326634584,0.9625431498347434,-0.5883544349908935,5.569742416343389,0.9145483573733482,-0.6979081297159301
406,4.720523363069334,1.068081694524,-0.6938839158869944,5.688379844740667,0.9118174490138986,-0.7792998456703601,4.755127495244779,0.9708010133907297,-0.6033001761185107,5.562305426315107,0.9181180473968484,-0.7122998456703601
407,4.755230509300419,1.069869363933623,-0.7112974610894028,5.672494881410786,0.9227138108311297,-0.7973342130749275,4.792722784538456,0.9739851600227953,-0.6192809250919868,5.547198698480316,0.9254021889267565,-0.7303342130749275
408,4.80418900215409,1.0514433078973937,-0.7307039675557621,5.651527425286987,0.9412743740289855,-0.8152746134790878,4.84481058084748,0.959915190240686,-0.635243285754631,5.5272694435097955,0.9404285841196227,-0.7482746134790877
409,4.878345980431278,1.0364600874929848,-0.7529778081088235,5.628595559980114,0.9619175948648873,-0.8312043494502583,4.919682516838749,0.9520204820185127,-0.6543202661792317,5.50567795255347,0.9592456676512184,-0.7642043494502583
410,4.954455191667649,1.0292970453232837,-0.7689429313452019,5.612544322784516,0.9802651916474414,-0.8434881081725545,4.994697267587754,0.9533993814915729,-0.6575870342399068,5.490741352017495,0.9779015992611957,-0.7764881081725545
411,5.030044329321357,1.0374040158361924,-0.7694722986816404,5.603933093106719,0.9929892869562638,-0.8522395749687193,5.0661642672180855,0.9680768700212967,-0.6516044116615293,5.482886967217895,0.9926859589190018,-0.7852395749687192
412,5.110656032770607,1.0746448300920906,-0.7804706211437046,5.606994549244377,0.9975937269770088,-0.8636980452884495,5.133669505327675,1.0034534894071998,-0.6603298898090183,5.4867327012715075,1.0010678433023872,-0.7966980452884495
413,5.210393887800877,1.1352806740160304,-0.7892331725902559,5.613624003572171,0.9983836465235072,-0.8720686365909578,5.216472876114552,1.0588830166216212,-0.6702149755306246,5.493927595061963,1.0049006991739589,-0.8050686365909578
414,5.316590650240358,1.2072926940618398,-0.8040312457148545,5.624307615915712,0.9957970859704854,-0.8785128561932967,5.295332921902117,1.1213662507234456,-0.6985311791379377,5.505249051610407,1.005516249149883,-0.8115128561932966
415,5.443206385342919,1.2906341636916543,-0.8105017331004434,5.638631955354058,0.9891264820834542,-0.8834721327261095,5.387858570186936,1.2009080434581185,-0.7323686080412034,5.520058781473481,1.0031541372081185,-0.8164721327261094
416,5.573767264954513,1.3743444316066924,-0.8222719048699815,5.646380884222453,0.9825174145378295,-0.8836571492312626,5.485915002994006,1.2926677100338164,-0.7550412053225712,5.527942089013522,1.0013626448787871,-0.8166571492312626
417,5.697942790400277,1.4103377641700745,-0.825981413416444,5.638254073273431,0.9784608440064431,-0.8849207511468518,5.586305522184859,1.3532622711323739,-0.7589814134164441,5.520543114107142,1.007070179428959,-0.8179207511468518
418,5.8265489410442095,1.4298704237595834,-0.8247573389547733,5.622517302243112,0.9792723328725137,-0.8815906061666874,5.699358693866132,1.406247165884141,-0.7577573389547734,5.5093230228704195,1.0215027899400033,-0.8145906061666874
419,5.919557931081848,1.4350972083146851,-0.8215389951244394,5.607217876420813,0.992902217500953,-0.8785820110813181,5.789367022173004,1.44198126166418,-0.7545389951244393,5.5019895194037725,1.051290182464866,-0.811582011081318
420,5.997040020421037,1.4181515435394239,-0.8218657106446359,5.592166977122315,1.0194639424499463,-0.8758333057450387,5.869763212397584,1.4492249945815991,-0.7548657106446359,5.499291578426846,1.0954925278839063,-0.8088333057450388
421,6.05556742386099,1.3853887734379868,-0.820100899191498,5.571932735900842,1.0584857431616883,-0.8740616993623964,5.932793627541028,1.4313882408108811,-0.7531008991914979,5.496776851873361,1.1515916553702454,-0.8070616993623964
422,6.085167137920931,1.3466721365908676,-0.8231835694121747,5.553636467099264,1.0980681816796356,-0.8707444400596052,5.9679078143239765,1.4044099489907318,-0.7561835694121748,5.498420497417524,1.2025973985652023,-0.8037444400596052
423,6.099616943268125,1.3171597576115062,-0.8276895276814928,5.532590872017686,1.1324022269222667,-0.8688350908071032,5.99058100428993,1.3869599556896617,-0.7606895276814929,5.494743487207239,1.2428179836246898,-0.8018350908071032
424,6.108182663533811,1.2799997712117994,-0.8326634461012747,5.511544982407217,1.1650923276883924,-0.8653525406447318,6.008849407050733,1.361843341086563,-0.7656634461012748,5.490358049485807,1.2788189137918318,-0.7983525406447318
425,6.100666334380215,1.2583371411781472,-0.8419368561867058,5.4964447370663345,1.190661967895524,-0.8611728843811333,6.016057481516904,1.3528731476288003,-0.7749368561867058,5.491323729504651,1.3046619903068704,-0.7941728843811333
426,6.095971232171942,1.238226430168809,-0.8513256526071835,5.483686914559294,1.2141854331404582,-0.8587004757005978,6.028324669118811,1.343725533834161,-0.7843256526071836,5.495270287509848,1.3269021824509517,-0.7917004757005979
427,6.097766157407407,1.209990223931057,-0.8595689073979258,5.4778283351846975,1.222276737974865,-0.855693115371406,6.044285234231595,1.323579734252674,-0.7925689073979257,5.505336802620534,1.3319157716500587,-0.788693115371406
428,6.094428101069005,1.1542960755313065,-0.8625830014268872,5.48133175957826,1.2283143453086045,-0.8503856857339855,6.053256252295049,1.273915564247432,-0.7955830014268871,5.522491150981458,1.3338953010523942,-0.7833856857339855
429,6.097496818031018,1.1246885648226703,-0.8665331321903003,5.497566024984066,1.214583723828789,-0.8485168534465564,6.059807728255932,1.24660834579229,-0.7995331321903002,5.547891269649212,1.3175659468626941,-0.7815168534465563
430,6.101205444878487,1.1068630635285155,-0.8699498186351853,5.52392286712542,1.1718832075142638,-0.8495020280124741,6.063505775278954,1.2299881398224608,-0.8029498186351852,5.580354697054772,1.2745466053032652,-0.782502028012474
431,6.103262974722113,1.0846645650583,-0.8712507400963612,5.557919545871939,1.1239787158685417,-0.8517522726509876,6.065144016248907,1.2084456798749657,-0.8042507400963612,5.619295759899344,1.2268842277246208,-0.7847522726509877
432,6.106068992500874,1.0578988583450426,-0.8732230461903243,5.586186104899022,1.0846059711341967,-0.8561245597668319,6.067140483742329,1.182260552204143,-0.8062230461903244,5.65235418963966,1.1868951113586534,-0.7891245597668319
433,6.105002267259466,1.0387690369606042,-0.8756077687275345,5.606813592809545,1.0613491241455102,-0.8590779106151993,6.06425617446314,1.1632744972229028,-0.8086077687275346,5.678021488684522,1.1608868543624902,-0.7920779106151994
434,6.102792425238584,1.0222797225997151,-0.879961178134633,5.615381030523275,1.0468590687796773,-0.8623354886281023,6.059746904456113,1.1468466352507771,-0.812961178134633,5.690164951765035,1.1436675023123921,-0.7953354886281022
435,6.1006731536241015,1.007894479897125,-0.8861348710521433,5.617262765392824,1.0344395872617795,-0.8673168502315256,6.053261264786287,1.131920063164337,-0.8191348710521433,5.694521672651335,1.1295201417471006,-0.8003168502315257
436,6.099176759356248,1.000804277891252,-0.8899265188224448,5.619084204071748,1.014336558813188,-0.8654859918601645,6.046463544005143,1.123667510980699,-0.8229265188224447,5.696961956554639,1.108252438539598,-0.7984859918601644
437,6.101898471367165,1.0022227420013665,-0.8919197775765269,5.623130361091897,0.9953065766494988,-0.8661518551750986,6.045332501184746,1.1234303964775323,-0.8249197775765269,5.699547509205147,1.0907417191665887,-0.7991518551750987
438,6.10734109934309,1.0070549329019938,-0.8952017581192806,5.627967256865292,0.9833009322382364,-0.8709381973473385,6.048611748776226,1.1270229895807657,-0.8282017581192807,5.70163779314497,1.081388004610673,-0.8039381973473385
439,6.1116921339643255,1.017001784132896,-0.8974918919543595,5.635098758758332,0.9828984501828533,-0.8738581138591142,6.0513066087377325,1.1356501939763408,-0.8304918919543596,5.706616509379174,1.081778383540092,-0.8068581138591142
440,6.11662003778525,1.021017882883937,-0.8942603108547356,5.641050625673014,0.9891791678074904,-0.8761622545383598,6.054881844750124,1.1375197506550856,-0.8272603108547356,5.71154456221171,1.088587496340663,-0.8091622545383599
441,6.120976603026186,1.0214605070988128,-0.8885520683583326,5.642724102730547,1.0004940368572661,-0.8772091852482862,6.058836764092241,1.1357910372654387,-0.8215520683583326,5.712485840911661,1.1001474000851104,-0.8102091852482862
442,6.1235440409870385,1.0254668863145298,-0.8849601188632157,5.641303468415284,1.0166553528634494,-0.8755884209605362,6.060660738417649,1.138084915432114,-0.8179601188632156,5.710772488185906,1.1149845393029636,-0.8085884209605362
443,6.127046727263129,1.0250123966216613,-0.8817400009659064,5.639626749478972,1.0294102657317687,-0.8759627611664069,6.063710235678351,1.1357699859618713,-0.8147400009659064,5.70880239518801,1.127507232475238,-0.8089627611664069
444,6.13062932786812,1.0232202781153354,-0.8763314265737496,5.639397111509935,1.0351731551600132,-0.8722971457967721,6.0657652884470386,1.1320736182642612,-0.8093314265737497,5.70813074407448,1.132952071518961,-0.8052971457967721
445,6.134510694541222,1.022780720728094,-0.8742110024353684,5.6399708823340005,1.035896603601629,-0.8726453672310532,6.068398161329514,1.1296649618322199,-0.8072110024353685,5.7072866694109505,1.1345373435193842,-0.8056453672310533
446,6.137414092382905,1.0222423196051542,-0.8733902260612101,5.640800723990914,1.0340153694365446,-0.872553257639274,6.069609875044343,1.1278039336417143,-0.80639022606121,5.707318613490578,1.1331550002310697,-0.805553257639274
447,6.139454791555679,1.022266937591996,-0.8731033716178827,5.6422365850308305,1.0341627729916236,-0.8742514166809014,6.070526728639877,1.1265431774639747,-0.8061033716178826,5.7079263275959855,1.13436485657927,-0.8072514166809014
448,6.141790408968063,1.0197324176329399,-0.8744272044681294,5.643475372671219,1.0313759465712333,-0.8750981143497212,6.071377653955551,1.1231972594755912,-0.8074272044681294,5.708970267652603,1.1314072628515983,-0.8080981143497212
449,6.142615175964953,1.0166948101680657,-0.8742128687567616,5.644700682880999,1.029126550928869,-0.875595875329485,6.070760986926676,1.1192835233371636,-0.8072128687567617,5.710115975859286,1.1296456716220757,-0.8085958753294851
450,6.144796186830398,1.0131089924602008,-0.8778457813823883,5.645658487226363,1.0262321471003986,-0.8773924284542267,6.072600403572913,1.115893447282741,-0.8108457813823883,5.7112433107155525,1.1265787719516254,-0.8103924284542267
451,6.14640598090865,1.0087103738043286,-0.8743906916029143,5.646421895348805,1.0223671688292004,-0.8724243343717741,6.073316023671406,1.1111976994726636,-0.8073906916029143,5.712344870888966,1.1221535696241833,-0.8054243343717742
452,6.148984231990919,1.005249325314217,-0.8670863207448545,5.646847599190817,1.0164564886481098,-0.8671092089284482,6.0742774391594985,1.1067618766218952,-0.8000863207448545,5.7126449877444365,1.1166026034743122,-0.8001092089284483
453,6.152458655313078,0.9977942638781425,-0.8591736179007543,5.645940827802244,1.0043151312258598,-0.8598500710143102,6.075591492131773,1.0984308057215568,-0.7921736179007542,5.711537020877424,1.1045668058779594,-0.7928500710143102
454,6.153918905842639,0.9907120931474678,-0.8559342001234178,5.642585276353694,0.9940017927019111,-0.8629419182096605,6.076008288848735,1.0902859437791816,-0.7889342001234179,5.707368268359042,1.0953984129755012,-0.7959419182096605
455,6.151793077431085,0.9833487886963874,-0.8532691979305924,5.637850686750772,0.9875997323571235,-0.8652947926418961,6.073477282963159,1.082808079200843,-0.7862691979305925,5.702309220872285,1.0896486658631355,-0.7982947926418962
456,6.147827094458398,0.9714479043248021,-0.8482096581051644,5.631572863124665,0.9785552217724645,-0.8649256019184883,6.069106897376832,1.0711665346386754,-0.7812096581051644,5.69650970961934,1.0806086256268346,-0.7979256019184884
457,6.145565771074578,0.9618610083810317,-0.8497830601717429,5.624419145794198,0.9714178979150283,-0.8689316483522849,6.0672630896285025,1.062279397224568,-0.7827830601717429,5.690142192454621,1.073278242324971,-0.8019316483522849
458,6.143028377059727,0.9554144949684,-0.8514663276885259,5.61706837869051,0.967784485317216,-0.8704769907210577,6.065423934224873,1.0563000054130411,-0.7844663276885259,5.684369324210911,1.0687118978271342,-0.8034769907210576
459,6.14164918005118,0.9513296500302808,-0.8572573284747389,5.610622280236575,0.9665243640996473,-0.8750709514262465,6.065059267875048,1.0527929082967298,-0.790257328474739,5.679743670817706,1.066630841837074,-0.8080709514262465
460,6.141443837766024,0.9479779894726104,-0.8613182420447985,5.605998445634219,0.9675584729091948,-0.8792569751456896,6.06582609224734,1.049388259209854,-0.7943182420447985,5.676871467713687,1.0666072662250823,-0.8122569751456896
461,6.140877487421028,0.9406558962993028,-0.8618057884532855,5.602909447908393,0.964819142454088,-0.8796176828700946,6.065794186949722,1.0418419929675462,-0.7948057884532855,5.675526412487022,1.062668332689226,-0.8126176828700946
462,6.139784006835049,0.9316668649461728,-0.859041393878208,5.600418804646557,0.9606912871149045,-0.8763793121597632,6.065271346331661,1.0328525443819028,-0.792041393878208,5.674736408949917,1.0572089095857602,-0.8093793121597632
463,6.140552553283532,0.9221434028125601,-0.8590577149764016,5.598178419219812,0.9562437565303641,-0.8757848048582986,6.066721606003602,1.0238935978389578,-0.7920577149764017,5.673903766023477,1.0514087707973319,-0.8087848048582986
464,6.139870408801732,0.912247316926095,-0.8567323948032306,5.596602383880315,0.9515032936030359,-0.8720589543468402,6.066661212472615,1.0149111319476098,-0.7897323948032305,5.673761281995473,1.0452550221377344,-0.8050589543468402
465,6.13817286160077,0.9024407962458101,-0.8511729834123376,5.596106794143571,0.9463738301889864,-0.8668342826410058,6.065871578122033,1.0060889819757906,-0.7841729834123377,5.674133476282014,1.039344797481772,-0.7998342826410059
466,6.137409900581721,0.8934778070517628,-0.8449940791188877,5.597291265880946,0.9396069145270436,-0.8614430537282627,6.06556115046728,0.9979770278998463,-0.7779940791188877,5.675554772174243,1.0323419666358082,-0.7944430537282627
467,6.136563135524922,0.8857458507510074,-0.8379074184567894,5.599539948841267,0.9308223401995548,-0.8547494856984581,6.064611135264569,0.9912555491419681,-0.7709074184567893,5.678018866320782,1.0240364348383793,-0.787749485698458
468,6.136353395173655,0.8793448059122713,-0.8302101647310667,5.602180621812449,0.9209939686815889,-0.8472089325838499,6.064009345362292,0.9856455175440462,-0.7632101647310666,5.680547110030757,1.0152214614908845,-0.7802089325838498
469,6.135457266572656,0.8750857109009489,-0.8231334102491048,5.605212230685892,0.9148332470833525,-0.8395054948667195,6.062999699715318,0.9821451300560697,-0.7561334102491049,5.683131654266061,1.0100754493653044,-0.7725054948667196
470,6.135436480768176,0.8716031237186836,-0.8187855559312203,5.606605922706576,0.9097769780697273,-0.8343827801667549,6.062980210311862,0.9792930408062386,-0.7517855559312203,5.68431857777402,1.005826763683741,-0.767382780166755
471,6.136031207213547,0.8675019454939954,-0.8173132651444257,5.607805487284805,0.9051297616942517,-0.8319608085747541,6.063355293641235,0.9756719183905713,-0.7503132651444258,5.685170259843018,1.001984269617378,-0.7649608085747541
472,6.136382238278019,0.8638720064980745,-0.8170368514370059,5.6086876255365485,0.9018340855462312,-0.8307637415241336,6.063515813359844,0.972309067807889,-0.7500368514370058,5.685729996571171,0.9993665366990327,-0.7637637415241335
473,6.1363277693351534,0.858835948388883,-0.8190395186457424,5.6088206728061465,0.8973816761186804,-0.8314060519251614,6.063418145950678,0.967484904210874,-0.7520395186457425,5.68577706414068,0.9952437409570898,-0.7644060519251614
474,6.135613949961898,0.8522839527928787,-0.8252912835237554,5.608177693553206,0.892936466296907,-0.8359018043634465,6.062835099168059,0.9611770492398697,-0.7582912835237553,5.685376303262946,0.9908560496175247,-0.7689018043634465
475,6.134700027818265,0.8442639725213259,-0.8361324486917927,5.607676116342129,0.886513532877466,-0.8444332299417927,6.062009645218434,0.9533209817414492,-0.7691324486917928,5.685332534427228,0.9845953004365176,-0.7774332299417928
476,6.132748744317868,0.835327109958033,-0.8500979625645027,5.609027451702931,0.8795964333070321,-0.8572532021465644,6.060021779367307,0.9445011230958504,-0.7830979625645027,5.687038323709348,0.977970800067286,-0.7902532021465645
477,6.129494534732269,0.8252131957270044,-0.8679438939844546,5.612144308091568,0.8711708802439111,-0.8749233594690737,6.056612374187874,0.9346873182512658,-0.8009438939844545,5.690496014357971,0.9699938911653894,-0.8079233594690737
478,6.123966676934123,0.813974362297639,-0.8939198358942242,5.615281281812549,0.8624132689672557,-0.9032799704958172,6.05126340482986,0.9243451174932567,-0.8269198358942242,5.694160951121211,0.9621993121343699,-0.8362799704958173
479,6.117579805215278,0.8079950312823378,-0.9247374819762917,5.618322389682212,0.8586921791285598,-0.9324710058219643,6.045329871138015,0.9192109803408706,-0.8577374819762917,5.697834032138267,0.959060202047261,-0.8654710058219643
480,6.11145020024049,0.810703526185411,-0.9508561907348732,5.622310166518566,0.8652828437551436,-0.953067284637461,6.040434901873943,0.9224127632841048,-0.8838561907348731,5.701695536534664,0.9658723575338302,-0.886067284637461
481,6.104166646883299,0.821356972975519,-0.96575141096504,5.624889602348616,0.8786369173953799,-0.961179615501478,6.034947743103316,0.9332104533145693,-0.8987514109650401,5.703155388519575,0.9792692869136599,-0.8941796155014781
482,6.098853220230516,0.8404567231781817,-0.9754456177221609,5.625712846404489,0.8967027654297686,-0.9685049548612905,6.031296183353837,0.9516603340752459,-0.9084456177221608,5.702237327581819,0.9972636689789629,-0.9015049548612905
483,6.093496545703018,0.8603385001508426,-0.9787040157093421,5.626211955697143,0.9148539811460208,-0.9724531574024573,6.027261122614944,0.9704377561895083,-0.911704015709342,5.70118081525048,1.0153955131856631,-0.9054531574024572
484,6.089710611170829,0.880501269370626,-0.9835698004550253,5.627113658255637,0.934032558471273,-0.9804280396289144,6.024764436549247,0.9893068065944419,-0.9165698004550252,5.700220468706191,1.0346063366237388,-0.9134280396289144
485,6.085827189585067,0.8977492895321755,-0.9879712085345485,5.62647901763568,0.9517407264904885,-0.9886377672770716,6.022173541685439,1.0052541938023476,-0.9209712085345484,5.698030906816817,1.0521210875706581,-0.9216377672770716
486,6.083583390078693,0.9130345680526486,-0.9923714382256803,5.626013343892246,0.9656424619964352,-0.9930974227990446,6.021170964203029,1.0199213721565,-0.9253714382256804,5.6959272527314715,1.0658934809974423,-0.9260974227990446
487,6.080611289844767,0.9248492746128603,-0.9945558787562934,5.6245740069010415,0.9766279487385316,-0.9965627671458808,6.019104303226725,1.0309981732143922,-0.9275558787562934,5.692945183620707,1.076904120899634,-0.9295627671458808
488,6.079064139601335,0.934217541759369,-0.9943710583229965,5.624376082297906,0.9818848066977235,-0.996407391407103,6.0179433314767925,1.0395425849608155,-0.9273710583229965,5.691102588054284,1.082258074825165,-0.9294073914071029
489,6.078648847417759,0.9401095575743159,-0.9974087931969602,5.6247711450623745,0.9816249079161128,-0.9985840179779966,6.017678570823597,1.0450593299322566,-0.9304087931969601,5.689339202718663,1.082491046851202,-0.9315840179779965
490,6.078565366049166,0.9428377441244304,-0.9982677190364919,5.625291294832583,0.9763351968603313,-0.9993857829631887,6.016993201752062,1.0471120766477764,-0.9312677190364919,5.687677151937838,1.0780538610296428,-0.9323857829631886
491,6.078629776728612,0.9441322127766323,-1.0044143971865505,5.625630631936056,0.9711117783970546,-1.0036302384798854,6.017059579384786,1.0483571926541042,-0.9374143971865505,5.6855010538225,1.0735559503025722,-0.9366302384798855
492,6.078424714268554,0.9415692694650137,-1.0069836067429123,5.62699642008673,0.9642493136392081,-1.0045293258896408,6.0162491721523885,1.0456772454247916,-0.9399836067429124,5.6852021736515646,1.0671888001428091,-0.9375293258896409
493,6.079037937715565,0.9384306152391106,-1.0089984687780449,5.6284637482910505,0.957072504334417,-1.006703511140258,6.01617902834705,1.042470522694555,-0.9419984687780449,5.68535062988094,1.0608385284471185,-0.9397035111402581
494,6.080856070875397,0.9350607878218595,-1.0103367356414583,5.630672589897385,0.9503791815291349,-1.0086595205421236,6.017286987065544,1.0392698532591764,-0.9433367356414583,5.686043755172959,1.0553030258665983,-0.9416595205421235
495,6.082863108597108,0.9313697215198584,-1.0120000005585919,5.633415923796006,0.9409464594005652,-1.0107766748292217,6.018226520500489,1.0357990857242652,-0.9450000005585919,5.687331811867066,1.047005712616355,-0.9437766748292218
496,6.085369904676256,0.9298528770384196,-1.0137077098937601,5.635243882575807,0.933237824815214,-1.0125348692985148,6.018715848365602,1.0341869930204752,-0.9467077098937602,5.687995304504213,1.0402365068373087,-0.9455348692985148
497,6.087869952758397,0.9280502088750056,-1.0160134913140701,5.636612858017529,0.9260793216908625,-1.0154572607690262,6.019571165879811,1.0324264653409174,-0.9490134913140702,5.688722174008931,1.0340502150738886,-0.9484572607690263
