frame_id,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
367,4.878610446373386,-0.5699121263282905,-0.3058767123325124,3.9333273314632606,-0.8641760852592597,-0.2563810749156728,4.748382731596394,-0.5884352233665595,-0.2388767123325124,3.9284570955433082,-0.7854941990631232,-0.1893810749156728
368,4.8739145694062245,-0.5797257488998184,-0.304957258678307,3.9939923284337056,-0.8598474925788651,-0.2439127721997339,4.7437085209176075,-0.5938779777320633,-0.23795725867830697,3.9908969996258747,-0.779537982347847,-0.1737944679030079
369,4.869889162270738,-0.5897252522813687,-0.3044637321031514,4.0520461721107495,-0.8465942107545743,-0.24094311230697052,4.740879826037599,-0.5995714031564603,-0.23746373210315141,4.047878198115541,-0.7659339867936978,-0.1635770991838399
370,4.870193643285347,-0.6019497290658364,-0.30458462662090097,4.161221368028237,-0.8293390348958383,-0.2392040890158878,4.741209877444817,-0.6071737185525308,-0.23758462662090096,4.155620766593529,-0.7508893683957467,-0.15383616680492196
371,4.869916360615207,-0.6143320016967664,-0.3007265467490397,4.236723344562961,-0.813102107535542,-0.23419113987947604,4.742293339012576,-0.6162171774017224,-0.2337265467490397,4.228044014213992,-0.7374521904098401,-0.1411797857131205
372,4.871522984723015,-0.6284769257003973,-0.30062813942230787,4.359305105427666,-0.8413934489185522,-0.23353510822614174,4.7438783862389755,-0.6281824489528844,-0.23362813942230787,4.341056457976265,-0.7653791685993383,-0.1413646792630061
373,4.87157702040804,-0.6423211323967735,-0.2997168251281364,4.431057314993268,-0.853934519266204,-0.23183080147633,4.744391139270192,-0.6406711268177787,-0.2327168251281364,4.403282042266255,-0.7781197952976981,-0.14139887344890667
374,4.8713372671563775,-0.6579220089301998,-0.29998071149429234,4.593135389085546,-0.9005468580112392,-0.2322629414708157,4.7437043809850366,-0.6584707590923244,-0.23298071149429234,4.541146996017233,-0.8275361153469021,-0.15174089196761997
375,4.871259610453308,-0.6698192294393266,-0.2999589723153731,4.707196335592926,-0.9065350230489457,-0.23087159950121233,4.743531863489807,-0.6778663929258073,-0.2329589723153731,4.635127122798622,-0.8468283351216996,-0.15132695422607867
376,4.87375076519038,-0.6818080196212577,-0.29903044168576526,4.89119021998431,-0.9194169590305137,-0.2316983082969582,4.746607173548,-0.6985270926784324,-0.23203044168576525,4.794205773935573,-0.8740889379810142,-0.16083770029172229
377,4.878017185802491,-0.6897519311573888,-0.29895457935025843,5.0046092556667645,-0.9049998006489659,-0.23457486628326632,4.752497030968698,-0.7132625064518834,-0.23195457935025843,4.896185277576478,-0.8748710236218358,-0.16625130653073938
378,4.88340998309377,-0.6973043807488466,-0.2974748223318711,5.188533699686559,-0.8761980362874056,-0.23416678178958503,4.759820228989156,-0.7264731057625795,-0.2304748223318711,5.065441674168142,-0.8638387151700044,-0.1673942730917588
379,4.888423923018308,-0.7012907047578665,-0.30057324732160123,5.333271029951902,-0.8306467314073416,-0.23282136967184844,4.7670444879559,-0.7354348976919027,-0.23357324732160123,5.202825788023802,-0.8329183836290213,-0.1676698817095712
380,4.892507785546513,-0.7032970750410641,-0.30155833514844926,5.48351702986929,-0.7754649782259548,-0.20078881229777903,4.773526290046902,-0.7418274843771542,-0.23455833514844926,5.347967007744046,-0.7869872117121304,-0.14942543824827226
381,4.89445431864533,-0.7025221226908798,-0.30251929427003416,5.577698979142042,-0.740547889301979,-0.17271460790260246,4.778818342449995,-0.7446520565249557,-0.23551929427003415,5.440578076603742,-0.7580401538111801,-0.13674343062257321
382,4.893380123737188,-0.698503718635493,-0.3019171048185781,5.659129101398321,-0.7167950430125529,-0.1386805913286789,4.78262131250176,-0.7449880101889903,-0.23491710481857808,5.521741527679296,-0.7386270024985606,-0.12130528745865377
383,4.887282761360439,-0.6879859521691287,-0.299289977014716,5.7193806493532975,-0.7114727750126804,-0.12161779626024974,4.782403203274043,-0.7398356154267276,-0.232289977014716,5.581222447181972,-0.733945752650925,-0.1133149933225468
384,4.877414018462332,-0.6715210663792277,-0.28629215417867454,5.7723654812079985,-0.7229038762566233,-0.13731833626408602,4.781794697592886,-0.7282491313931132,-0.21929215417867454,5.634207040618094,-0.745416908216157,-0.11448763834005149
385,4.870328909332784,-0.6499439512085701,-0.277886352338548,5.816499775822194,-0.7515793476891304,-0.16355555536644567,4.783391779835256,-0.7111772034954811,-0.21088635233854802,5.677901572163137,-0.7729633186650062,-0.12293099669432195
386,4.861892121459277,-0.6293249667328382,-0.259842279087472,5.844794618512424,-0.7716543317478681,-0.21224344028131964,4.786892997647556,-0.6952528000515485,-0.19284227908747198,5.706510412122043,-0.7917054534595991,-0.14524344028131964
387,4.85198255310479,-0.6325174473863626,-0.24440169585840704,5.865489680866631,-0.7907457255464578,-0.2379134322513819,4.792027224401863,-0.7037173115354562,-0.17740169585840704,5.727471966843041,-0.8092891477685953,-0.1709134322513819
388,4.845406534696849,-0.6350440277424241,-0.2285870469172478,5.879444005514415,-0.8010540946092988,-0.25914807682828905,4.801108601118358,-0.7131044014063264,-0.1615870469172478,5.741518440271648,-0.8150727196302796,-0.19214807682828905
389,4.8266848545399625,-0.6432584809776927,-0.21032254183636906,5.877556465181442,-0.8130198555704737,-0.26858620131360295,4.797294817480179,-0.7281699019190455,-0.14332254183636906,5.739986203226181,-0.8195169108626033,-0.20158620131360294
390,4.814729857805105,-0.6397875497755194,-0.20673361375442942,5.87462799585137,-0.8223229746040488,-0.2703986777455539,4.795169639947744,-0.7321938673671866,-0.1331311196477145,5.737964707973333,-0.8221963147339011,-0.20339867774555387
391,4.803002305875452,-0.6513857363429452,-0.20433301895678696,5.87014830912176,-0.8251552848782922,-0.2709808921904296,4.794225760350855,-0.7480722038712884,-0.12747993994662465,5.734539993653925,-0.821432050940075,-0.20398089219042959
392,4.794256840447815,-0.661324553814211,-0.20141316107215312,5.866142605046662,-0.8239427885678197,-0.27264493745723667,4.794337723950775,-0.7604150852826024,-0.12023982614437045,5.731664483050736,-0.8202173492577458,-0.20564493745723667
393,4.7889258825098295,-0.6838533884551907,-0.19890601508871805,5.859041091135623,-0.824300379183569,-0.2729461718813509,4.797634240320804,-0.7817475205924893,-0.11313411057153644,5.725805576971652,-0.8202772742774869,-0.2059461718813509
394,4.78807882786441,-0.700550076242962,-0.19631740967169986,5.858532531267883,-0.8222216336694146,-0.2736875451632768,4.80293045759845,-0.7981876699891473,-0.10748240886414351,5.726411921984436,-0.8192318348851586,-0.2066875451632768
395,4.786677596240224,-0.7200134998824979,-0.19657259520796574,5.847324249415578,-0.8288757509258176,-0.27654699138337674,4.80651247230071,-0.8148076540496731,-0.10120923141175808,5.716899094252767,-0.8251895910766507,-0.20954699138337674
396,4.787411308651826,-0.7398136930246437,-0.1968905762591586,5.847813970213792,-0.8294464723844612,-0.27925191943040045,4.812633788948915,-0.8327058629770363,-0.09746153942933233,5.718363321190736,-0.8268593923826302,-0.21225191943040045
397,4.7898282430041945,-0.7508755718995417,-0.19756860809093268,5.842192800985686,-0.8396574055482233,-0.2819521835303858,4.8185604235995925,-0.8414937650491083,-0.09384347276454719,5.714015873419157,-0.8353612219621027,-0.2149521835303858
398,4.792386000314764,-0.7614448630888546,-0.19724879028899522,5.846337770381979,-0.8491608464796627,-0.286252560163568,4.823622172037176,-0.851104464538821,-0.09309265377623888,5.718769018808416,-0.8436674141962612,-0.21925256016356798
399,4.798470027316398,-0.7695707339266846,-0.19732356449048893,5.845960415471382,-0.8588584918002198,-0.28725818010251897,4.831493265498466,-0.8582721013049195,-0.09299451490323918,5.719563118685073,-0.851315285585315,-0.22025818010251896
400,4.8066213932261235,-0.7717639152365336,-0.198693199133686,5.8495419230685,-0.8686068002539287,-0.28789771745186227,4.839790603183246,-0.8603650872069011,-0.09453300950508492,5.723972177170253,-0.8596077207880626,-0.22089771745186226
401,4.8113398601353765,-0.7725441819898151,-0.20229546857854075,5.851866518431962,-0.8724469310513996,-0.2871784117319221,4.846123104268372,-0.861754125999596,-0.09930043054600901,5.726816718751252,-0.8632597095243,-0.2201784117319221
402,4.815339729503648,-0.768093253511779,-0.20624157672766674,5.8563120815315415,-0.8802488697951958,-0.28930264728978,4.850025639251726,-0.8586869193500206,-0.10636338776066623,5.731233164981859,-0.8706152392810509,-0.22230264728978
403,4.823465006739752,-0.7666417097466365,-0.20673158482191728,5.8593602947303225,-0.8848774766343013,-0.28922215028568826,4.857713120371955,-0.8591026996987239,-0.11164856048389993,5.7342129371472765,-0.8761660491841212,-0.22222215028568826
404,4.834244560414845,-0.7598231259294153,-0.20726798345020603,5.857586156541402,-0.893692654699862,-0.28900821964042916,4.867542397195393,-0.8543724540181756,-0.11606179801719918,5.7320836446824615,-0.8846631470628381,-0.22200821964042916
405,4.845703477702955,-0.7523062256191224,-0.2103007832424904,5.856745953403333,-0.9016227451179475,-0.2909832776363073,4.877778584800581,-0.848706993183896,-0.12184708293034419,5.730509291134695,-0.8927372423027009,-0.22398327763630732
406,4.872620554372588,-0.7529660369295925,-0.20826211389445523,5.8503284470289145,-0.9052864219088406,-0.2904088016671194,4.906792135640899,-0.8498763049979061,-0.12010417710962429,5.724056126281539,-0.8987355734248013,-0.2234088016671194
407,4.915080764993945,-0.7615372370023579,-0.20236767714395554,5.858665147527972,-0.9059045742292255,-0.2865203213018431,4.951541164621631,-0.8575551341314167,-0.11174534838619365,5.732820996746341,-0.9027686844606251,-0.21952032130184307
408,4.9974855312257205,-0.7898183473412246,-0.1945949126743544,5.868467015877286,-0.9040607520405501,-0.2793835545030488,5.039119852438489,-0.8814051457707137,-0.09992681555422678,5.743749720707456,-0.9053120919529647,-0.2123835545030488
409,5.082913187995473,-0.8304807831559629,-0.19295302683254992,5.880130199447194,-0.9059853841577024,-0.2738227075037612,5.1241207995562945,-0.9178003062520474,-0.0952019833025588,5.756899712338964,-0.910052954128787,-0.2068227075037612
410,5.208139082148591,-0.8599721760515422,-0.19248361867715114,5.892696937277833,-0.9075766772989482,-0.2681792782691373,5.251365205004731,-0.9369952053789348,-0.08499581851037874,5.770990660145799,-0.9123361677889079,-0.20117927826913728
411,5.288236039422372,-0.886776867232129,-0.18289682753356828,5.906543123267511,-0.9136724499080628,-0.26283806879791155,5.326598423264841,-0.9578386572216004,-0.06688860543044939,5.785871165536264,-0.9169473675106019,-0.19583806879791155
412,5.415324861846784,-0.851200173518464,-0.1813898502846314,5.918629969201902,-0.918650249860093,-0.2597389918823792,5.441724802099088,-0.9215573770020455,-0.0615979253311707,5.798678154788831,-0.9169050854657144,-0.1927389918823792
413,5.472761027246634,-0.8255274658117742,-0.17481030449243917,5.931173406273047,-0.9230496649656743,-0.25737164673181906,5.48521577540032,-0.8994501595411748,-0.054749085753883264,5.811756245523611,-0.918846285811469,-0.19037164673181906
414,5.616529038838962,-0.7406262521658391,-0.18342147042907173,5.942725500754932,-0.9272636537466497,-0.25551131289238765,5.602353325776676,-0.8238749270353765,-0.0739404567980273,5.823415889136413,-0.9188402657423467,-0.18851131289238765
415,5.681045418802569,-0.6900633451555223,-0.1789503467175068,5.953110536757777,-0.9356647607896775,-0.2534975985486126,5.643113887134859,-0.778642016372487,-0.08874562348910331,5.834249882224867,-0.9244408187482804,-0.1864975985486126
416,5.840896494069057,-0.5931116341639608,-0.1856469790237873,5.960558756568389,-0.940423667340383,-0.2518917525608158,5.767818405606704,-0.6806485503007025,-0.11608999188729285,5.8413615071558525,-0.9249688982058615,-0.1848917525608158
417,5.943000988824679,-0.5351250380304009,-0.1941784360401398,5.967990198893858,-0.9453541174557358,-0.24971333527491152,5.8444919304683935,-0.6090960338738114,-0.1271784360401398,5.849327938421084,-0.924214674535051,-0.18271333527491151
418,6.12447642810821,-0.49424186136138815,-0.19024881636277496,5.9713763249683325,-0.9507558548034467,-0.24805983816758453,6.002697418408388,-0.5381307655156888,-0.12324881636277496,5.854109740780586,-0.9196168684543409,-0.18105983816758453
419,6.235085921559403,-0.500165129513789,-0.19412554669678866,5.971409427199433,-0.9610654660177715,-0.24784792828858554,6.1048714688158725,-0.512251550765086,-0.12712554669678866,5.8605013063288425,-0.9139929362249859,-0.18084792828858554
420,6.346473614911702,-0.5507444924119227,-0.18904467005767583,5.968624527792599,-0.9705263561013453,-0.2442919768814063,6.216319243650105,-0.5329775175455325,-0.12204467005767583,5.868578049580719,-0.9043145364526026,-0.1772919768814063
421,6.409657596269426,-0.6055813005482378,-0.19191036032997727,5.96545950941163,-0.9639248123680773,-0.24212882327400803,6.283457695165453,-0.5701110085760774,-0.12491036032997727,5.881857095876512,-0.8783304563080492,-0.17512882327400803
422,6.479686023821159,-0.6743799871296687,-0.18676497842670142,5.966033788551613,-0.9561337208838268,-0.2357314458072251,6.358684005369469,-0.6241642361969753,-0.11976497842670142,5.900657089580818,-0.8576665496916576,-0.1687314458072251
423,6.50982987864063,-0.7275485941031548,-0.18898933729860073,5.967536821794965,-0.9511720784762474,-0.23255234560701138,6.395634889436224,-0.6649262257674309,-0.12198933729860073,5.919387668204763,-0.8440832742312523,-0.16555234560701138
424,6.5538791466469775,-0.792002779239283,-0.18992589926119036,5.968964760374547,-0.9441948950229744,-0.226384153121664,6.448495869707585,-0.7167034268318275,-0.12292589926119035,5.938180764388562,-0.8321119964061836,-0.15938415312166399
425,6.568679050492392,-0.8308141630081991,-0.19872677838201708,5.977496535467253,-0.9328925412087301,-0.2263293913542766,6.474853710221396,-0.7438594799427847,-0.13172677838201707,5.962870509313689,-0.8183500867276052,-0.1593293913542766
426,6.589409901826912,-0.8538769294214035,-0.21068410877841598,5.98517031881147,-0.9225018431138778,-0.22307633165973312,6.510342969625526,-0.7555249740075851,-0.14368410877841598,5.986722900598579,-0.8086753298234726,-0.15607633165973311
427,6.594960887633533,-0.8892928637619661,-0.21427852450641877,5.978087861739368,-0.9087861754055666,-0.21480459510120636,6.53237359663126,-0.780500916397159,-0.14727852450641876,5.998690535031528,-0.7974890150185274,-0.14780459510120636
428,6.601166524117616,-0.9222393424320217,-0.21508019721431265,5.980147041505006,-0.9030812771129604,-0.20610504901332388,6.54797873658481,-0.8084867090988155,-0.14808019721431265,6.014710344498781,-0.7951728493976589,-0.13910504901332388
429,6.5900631923223045,-0.9917050989647578,-0.21563102026765774,5.9789429981256035,-0.9124273451348017,-0.19919396658723781,6.550498612597039,-0.8710979314823817,-0.14863102026765773,6.025824644043496,-0.8086076470394801,-0.1321939665872378
430,6.591702231534327,-1.0207163157942887,-0.2172962110612316,6.003764518864955,-0.9633167448523636,-0.19732257538770864,6.552473106749858,-0.8986519935610886,-0.1502962110612316,6.056948968537654,-0.8599290314200516,-0.13032257538770864
431,6.589257660592011,-1.0504125851043682,-0.2183871726860998,6.028720560753754,-1.0233323472389202,-0.19753734873437861,6.550727787697724,-0.9271628754981975,-0.1513871726860998,6.088117364132813,-0.9201070564636211,-0.1305373487343786
432,6.58883617423362,-1.08809606668774,-0.21602524992839972,6.058244239314263,-1.0726296150428425,-0.19838340756313483,6.5493610610801625,-0.9645814144355427,-0.14902524992839972,6.1226981093723225,-0.9692164504272114,-0.13138340756313482
433,6.588025004116389,-1.1140261413133885,-0.21589341900607179,6.080305695978495,-1.1152702690637852,-0.19755211613436768,6.546396017519328,-0.9902710439241673,-0.14889341900607178,6.148649305549952,-1.0133671881235387,-0.13055211613436768
434,6.585040535291228,-1.1456540133408453,-0.2165552163037246,6.091130461057219,-1.1355873848847295,-0.19913224219407494,6.542278613408598,-1.0214973594597723,-0.1495552163037246,6.164347018559965,-1.0369002725533392,-0.13213224219407493
435,6.580987684174943,-1.1677875904902066,-0.21931019086104425,6.095745883628297,-1.1526723890169706,-0.19901850480299982,6.5343396586622475,-1.0439059524401273,-0.15231019086104425,6.171732432886529,-1.056717315183505,-0.13201850480299981
436,6.579406647456381,-1.1866145692370083,-0.22195777673686462,6.098609356654379,-1.172938521911874,-0.19820490856135803,6.528502284062597,-1.0633566341898586,-0.15495777673686462,6.176191060317251,-1.0787126384279873,-0.13120490856135802
437,6.578394860386652,-1.193993181998394,-0.22385028561756554,6.10053849256019,-1.1934353421279411,-0.19787350854084435,6.523218542694849,-1.0722964714118461,-0.15685028561756553,6.178128973007006,-1.0990702817985039,-0.13087350854084434
438,6.583354148599938,-1.194725184865547,-0.22618098925294544,6.104895148012474,-1.210807114072395,-0.2009324021214452,6.525722685787514,-1.0742143682914502,-0.15918098925294544,6.180031958553627,-1.1140137009101636,-0.1339324021214452
439,6.588817662832298,-1.1906111754183257,-0.22870843875306673,6.1113949485989,-1.2191474951509917,-0.20391463506120272,6.529404334065475,-1.0712217606310332,-0.16170843875306673,6.184161789056816,-1.121030739665457,-0.13691463506120272
440,6.595146515364831,-1.1859567832839275,-0.22991386911552764,6.118314423556512,-1.2127015662085796,-0.21057508251350737,6.5345859610988555,-1.068501896847465,-0.16291386911552763,6.189839118118471,-1.113956935394981,-0.14357508251350737
441,6.600416264673186,-1.1827552034342261,-0.23151262142663837,6.1218877948722366,-1.206747086235282,-0.2171026621103847,6.538549847145987,-1.0674270107233497,-0.16451262142663836,6.192128203054381,-1.1074526621782752,-0.1501026621103847
442,6.604989879355344,-1.1810893866754668,-0.23359409140493154,6.123463474736127,-1.19333402845632,-0.2236987070932555,6.542515896782788,-1.0676800462938445,-0.16659409140493153,6.193351649269971,-1.0946801159120696,-0.1566987070932555
443,6.609542363245055,-1.1903540822390823,-0.2329208224680242,6.1251661115475144,-1.1880609723452835,-0.2263963788416204,6.546547927815482,-1.0786329838160782,-0.1659208224680242,6.194403164941832,-1.0896455379847794,-0.1593963788416204
444,6.613687268438298,-1.1985755247301313,-0.23067095504506324,6.126215762438733,-1.1855446380800458,-0.22719409690602516,6.549479118528325,-1.0891808551973554,-0.16367095504506324,6.195395282449681,-1.0879035276598188,-0.16019409690602515
445,6.618065922883034,-1.2057330592074322,-0.2313578550113034,6.126656829741478,-1.1883989556231427,-0.23028211038239715,6.552567585733414,-1.0983453972735333,-0.1643578550113034,6.194257065084457,-1.0898011906542706,-0.16328211038239715
446,6.620800500602854,-1.2076083615106654,-0.23380986862888858,6.127337863536013,-1.1908618405145717,-0.23311630898228214,6.553659519047869,-1.1014915302080226,-0.16680986862888858,6.194350993127955,-1.0921367004198146,-0.16611630898228213
447,6.623628463448767,-1.2091992845621462,-0.235498640457301,6.12854763478208,-1.1958741297808047,-0.23597357026687132,6.554953258337264,-1.1045797219362612,-0.168498640457301,6.194043185414557,-1.0959279885378237,-0.16897357026687132
448,6.625723921725921,-1.2099975052396985,-0.23858518265591738,6.129925631950073,-1.1964193287412854,-0.23950047158108828,6.555770018170051,-1.1063959303419324,-0.17158518265591738,6.1953400755621715,-1.0966428223173352,-0.17250047158108828
449,6.627722288683117,-1.212282310521914,-0.24010003442639755,6.13171420545882,-1.2009399638536706,-0.24091268415326522,6.5563080564290885,-1.1094722257021203,-0.17310003442639754,6.196589733675182,-1.1006152735117212,-0.17391268415326522
450,6.630093409957453,-1.2145487425386818,-0.2437279315702126,6.132684274854228,-1.202138638263932,-0.24347544629494405,6.558672591390177,-1.111353909736863,-0.1767279315702126,6.197953968586489,-1.1018235442697915,-0.17647544629494405
451,6.632522767323508,-1.216711433016826,-0.24500020757044877,6.134784048336996,-1.2050348235006823,-0.24422647967661942,6.560239707964911,-1.1141861391897692,-0.17800020757044877,6.20014076485063,-1.105010480963756,-0.17722647967661942
452,6.635841570388266,-1.2189055377330078,-0.2462260042077487,6.136181763898321,-1.2090306574191345,-0.24602489813627654,6.562048278342672,-1.1170574122752441,-0.1792260042077487,6.201556793939062,-1.1088627272929443,-0.17902489813627653
453,6.6400223581015325,-1.218829129698861,-0.2474579009860845,6.1371572373329855,-1.2160516128569725,-0.2477788123935552,6.56381588260524,-1.1180928692847374,-0.1804579009860845,6.202309465211556,-1.1156920537978294,-0.1807788123935552
454,6.643835916155922,-1.2209710798269953,-0.2468792013817092,6.136594339245903,-1.2223230323797907,-0.2517126612358352,6.566351025337326,-1.1212842187887873,-0.1798792013817092,6.201112552517998,-1.1211708507544245,-0.18471266123583518
455,6.64800612464137,-1.2240655767454882,-0.245096231155223,6.136851219679784,-1.2287198054327746,-0.25631758039457236,6.569260491277646,-1.1254704343809863,-0.178096231155223,6.200601486708592,-1.126171623422124,-0.18931758039457236
456,6.648882553142585,-1.2306042975469609,-0.243806766621894,6.13539771751789,-1.2304592198415776,-0.2596804371998969,6.5699381084862125,-1.131366676716425,-0.17680676662189398,6.199584841889418,-1.1278464860006352,-0.19268043719989691
457,6.65097610034104,-1.234401269517548,-0.2447081375569196,6.133060106412131,-1.2331579166275333,-0.2638747263401838,6.571851530448157,-1.1348509031158756,-0.1777081375569196,6.197722801343161,-1.1302381592613528,-0.19687472634018377
458,6.652853603927042,-1.2384169047509204,-0.24597809507326202,6.129535790053751,-1.233549291435338,-0.2648290176577957,6.574637304512407,-1.1381980126534472,-0.178978095073262,6.195751737324144,-1.1316906159554492,-0.1978290176577957
459,6.653467137353118,-1.2413096285818028,-0.24686119153852087,6.125254143016036,-1.23188708791713,-0.2658661325251542,6.576132405535873,-1.1406624771116185,-0.17986119153852087,6.193233389393981,-1.1309249258993077,-0.19886613252515417
460,6.65578060665689,-1.2453179411168094,-0.2482087071541555,6.1222292117174675,-1.2310075811619754,-0.266620760739208,6.579408102422576,-1.1444058470005984,-0.1812087071541555,6.191938348799567,-1.131227438854694,-0.19962076073920798
461,6.656478610341992,-1.2493749249188113,-0.24722795534693615,6.1202697423152586,-1.2288560855595279,-0.26643561173045055,6.580684047644581,-1.1488361942974734,-0.18022795534693614,6.191888642018284,-1.1305747616497683,-0.19943561173045055
462,6.6576311234250625,-1.2538024459427106,-0.25000273482805097,6.119070196510847,-1.227731851155113,-0.2674325634718498,6.582499528290327,-1.1531675134247052,-0.18300273482805096,6.19267987644821,-1.1309700284546125,-0.2004325634718498
463,6.659249234931167,-1.2577297727038967,-0.2523271471138669,6.118402499692138,-1.2268926540782559,-0.2689179807778073,6.584656897918876,-1.1564160624911892,-0.18532714711386689,6.193401534096893,-1.1316546241214382,-0.20191798077780732
464,6.659695575931664,-1.263976939713757,-0.2543818814585775,6.1191246611863335,-1.2258044562695432,-0.2698181731532186,6.5862178010731895,-1.1612939916012692,-0.18738188145857748,6.195697824457284,-1.1316549859402585,-0.2028181731532186
465,6.660640248084064,-1.2691332558097201,-0.2560070278843723,6.119857289814945,-1.225844786495145,-0.27074272658432347,6.588179745697971,-1.1654826262893039,-0.1890070278843723,6.19749543907642,-1.1328097442092258,-0.20374272658432346
466,6.661121248254176,-1.2738499988263356,-0.2567473775391063,6.12298455739915,-1.2270915259068715,-0.2726300484184703,6.5895424177736,-1.1691829312985647,-0.1897473775391063,6.2010146072000225,-1.1342551459019887,-0.20563004841847032
467,6.66265552443042,-1.2776487257142435,-0.2577465333649725,6.126431397614624,-1.2315879251618753,-0.27378608366938534,6.5910727004386445,-1.1721707369943033,-0.1907465333649725,6.20470949214473,-1.1385161068101297,-0.20678608366938533
468,6.663650266114246,-1.2821369778757798,-0.25888524733431223,6.129638037863742,-1.2394281041270006,-0.2750204034889448,6.591793350163471,-1.175674618447374,-0.19188524733431223,6.207892096820842,-1.1453192841654527,-0.2080204034889448
469,6.664332805537242,-1.286239094704797,-0.25987018064392214,6.133087037467021,-1.2467572760288022,-0.2753202410115064,6.59232389774229,-1.1791822385494015,-0.19287018064392214,6.21103653159048,-1.1516119312946103,-0.20832024101150637
470,6.6650083570141305,-1.2912388240583823,-0.26185623342620784,6.134451678242158,-1.2535087262876914,-0.2768252247058099,6.5927713124413,-1.1834433471449302,-0.19485623342620784,6.212265601601075,-1.1573528444059775,-0.2098252247058099
471,6.666539281389532,-1.2955529577011475,-0.26382798659573564,6.137378960630713,-1.2591354138130555,-0.27797944056759843,6.594128578684149,-1.1873904353851685,-0.19682798659573564,6.2146913407061675,-1.1621625906700501,-0.21097944056759843
472,6.667173876792049,-1.300951310477103,-0.2659941017320689,6.137703611880397,-1.2639724696491612,-0.2792999446085032,6.594583883315181,-1.1922032321308507,-0.19899410173206888,6.21502245905981,-1.1662198985432042,-0.2122999446085032
473,6.668041936952477,-1.3033076258798246,-0.26675990692387314,6.140006832677727,-1.2667250367303495,-0.27893200985203476,6.5955039187258535,-1.1943803759713774,-0.19975990692387313,6.21689056595028,-1.168589148153842,-0.21193200985203475
474,6.66923700891607,-1.3055951478381758,-0.2685442981594333,6.140388301240137,-1.2668321015735273,-0.2795154271000156,6.596712535844972,-1.196373212565959,-0.2015442981594333,6.217650464402368,-1.1686224820514326,-0.21251542710001559
475,6.67035810150378,-1.3055812619058997,-0.2701612477787803,6.141854862348964,-1.2676208517877967,-0.2788078551777671,6.597880820410182,-1.1965306303827674,-0.2031612477787803,6.219114730732372,-1.169134189876786,-0.21180785517776712
476,6.670296142941197,-1.307237920620537,-0.2727034717638544,6.143347392922124,-1.2663091395879746,-0.2800633340914301,6.597641791349133,-1.1979200814748765,-0.2057034717638544,6.221330846791943,-1.1677267526174546,-0.21306333409143008
477,6.669076395003913,-1.3078215768400696,-0.2737863302202113,6.147967588870642,-1.2650771191183594,-0.28191914558123427,6.596418094604132,-1.1983239700857666,-0.2067863302202113,6.226062279908774,-1.1659309914175537,-0.21491914558123426
478,6.667325991992811,-1.3077157248699223,-0.2753584823978981,6.153367955093245,-1.2624247183048283,-0.2859098158253273,6.594501901273588,-1.1976435889446293,-0.20835848239789811,6.232186797861914,-1.1625174988948856,-0.21890981582532731
479,6.664513529133956,-1.3085077035430004,-0.27967044637193067,6.1594353028060596,-1.259817682504945,-0.28864291236390455,6.592005283427397,-1.1976596343520214,-0.21267044637193067,6.238792256307761,-1.1592436063292553,-0.22164291236390454
480,6.659198993206928,-1.308195948433422,-0.2846309465705799,6.164927297593067,-1.2549206016774406,-0.2899278921424793,6.587806308031986,-1.1964627502675285,-0.2176309465705799,6.244426959515522,-1.1539786456341972,-0.22292789214247932
481,6.655128049054156,-1.3039528433655505,-0.2901350868080426,6.169102715649615,-1.2466404740189319,-0.28948319080813417,6.584916102089892,-1.1923103038643603,-0.22313508680804262,6.2479774228716,-1.1459743086670642,-0.22248319080813417
482,6.649307729997645,-1.2955599682827597,-0.29362072859952787,6.171322422423373,-1.2370844142933493,-0.2907023063773904,6.580876412191401,-1.1840564268131857,-0.22662072859952787,6.248632865347872,-1.136285449792922,-0.22370230637739041
483,6.645420679445351,-1.2824595808706363,-0.2956549081020439,6.17204322814473,-1.2254938125333865,-0.2904596480541313,6.5781355142546545,-1.1722583412847598,-0.22865490810204392,6.247797319288338,-1.1251141667089541,-0.22345964805413132
484,6.640626637819196,-1.27374041191797,-0.29357281695705933,6.1732047783164035,-1.2177665244744276,-0.29127237569195313,6.575005380990888,-1.1646221291230177,-0.22657281695705933,6.247124953749562,-1.117298306147859,-0.22427237569195313
485,6.637422547298456,-1.2658286515579675,-0.291656317265044,6.174300611573244,-1.210165006290481,-0.29088550999880863,6.5728743528900395,-1.158022147785232,-0.22465631726504398,6.246602967935587,-1.1099004570351099,-0.22388550999880863
486,6.634423986282172,-1.2621365452141617,-0.2890738949238239,6.175191894378486,-1.2073791289658402,-0.2889588579594074,6.571459278669181,-1.1548721456856583,-0.2220738949238239,6.245904281940284,-1.1072296166748856,-0.2219588579594074
487,6.633693563607494,-1.2591062323845108,-0.2853660621501531,6.175629543927471,-1.2058020965851028,-0.28794992350116627,6.571419986751835,-1.1529896991050919,-0.21836606215015308,6.244745704201023,-1.105434788922139,-0.22094992350116627
488,6.6325885394774104,-1.257317358518776,-0.281659603820337,6.1768887678347255,-1.2065303864728776,-0.28343439172316903,6.570737365838113,-1.1521595063459245,-0.214659603820337,6.244479183312478,-1.106466824079689,-0.21643439172316903
